Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,QDS,n_EDS_in_region,n_collections,QDS_richness,PC1_residual,multivariate_residual
-0.5271040778800273,-0.20162505500113623,-0.06876527429575982,-0.4854284388899591,-0.7077292835132755,-0.7832372610326086,-1.0807566897211414,-0.7901625341043369,-1.2236121114398368,SWAFR,-1.852497821955639,119.525,-33.625,E119S33DA,0,811,363,89.25754081120604,12.142405542759207
0.09121827553614026,-0.6598255092651273,0.5808573096538088,-0.47753008898341065,0.7472028646716845,0.5966911052539748,0.04411949763036313,0.6193214249445302,0.6917316830581061,SWAFR,0.6758053861472612,119.775,-33.625,E119S33DB,0,1963,670,257.8302871905031,282.503155728531
0.5036973803226312,-1.11071079487918,-0.3268098567376658,0.884423421887863,1.6430421846551095,0.7248801850585832,1.2353877429308662,1.1379745660058902,0.6181192407191627,SWAFR,1.6919218302328205,120.025,-33.625,E120S33CA,0,7225,1073,605.1968456543747,770.5788922066962
0.36588498610994113,-0.1901990907778976,0.0259633308663982,0.4313827000008374,1.3359829631989228,-0.21983935611236574,0.45937796857590973,0.9937655754616699,-0.02164472617402222,SWAFR,1.096783158449569,120.275,-33.625,E120S33CB,0,2240,606,170.78131242022764,194.6228006462025
-0.15914883601685959,0.1412140821009634,0.3133843364719334,-0.7752031319116287,-2.359930659392106,0.41657396047748346,-1.5434171407835682,-0.9356945110048932,-0.2710563660288416,SWAFR,-1.6674424105706154,120.525,-33.625,E120S33DA,0,1229,508,224.1255628571459,112.60549072603675
0.5227084049394901,0.1475682273535249,0.4975304966176092,-0.4827543341867389,0.030565430644802622,-0.1336112455390618,-1.0766132168608982,-0.3403631628026421,-0.5296882567304885,SWAFR,-0.3597337218841295,120.775,-33.625,E120S33DB,0,994,436,80.52713995808605,-23.717356054598504
0.3416317978282782,0.32935764033012843,0.5314672318286797,-1.7462326154108077,-0.13656298438601375,0.17925673885475904,-0.6548175513051152,0.549968007721873,-0.1551570621877514,SWAFR,-0.2969980950343177,121.025,-33.625,E121S33CA,0,977,409,50.0922985588581,-63.42360680838111
0.18676795796109383,0.46228468297453645,-0.6972620579032283,-1.9234946548854446,0.11474703038012807,-0.38150546722157036,-1.2003221601049452,-0.36310707808376264,-1.0863423915243913,SWAFR,-1.6182857357205143,121.275,-33.625,E121S33CB,0,829,391,104.43418332844956,-7.121786552530181
0.0018731275533734105,0.8344134559579032,-0.2598356777880118,-0.7584778031235442,0.5377609004161849,-0.5525016457655149,-0.46842285169527653,-0.5881939401591625,-0.6089075556241174,SWAFR,-0.6035461068497923,121.525,-33.625,E121S33DA,0,548,258,-84.12387612995877,-211.1394412425967
0.041119328387388,0.4428105522492826,-1.657505920097908,-0.48130690917694885,0.8461438625640817,-1.5834808796060995,-0.07714405618331933,-0.25426410593654897,0.20804393465849677,SWAFR,-0.7940866808840785,121.775,-33.625,E121S33DB,0,1608,559,227.30842023479153,203.21272868186767
0.003055842941292819,0.829303974408894,-0.19793808484089934,-0.29965988524798814,0.21684060984812106,-0.5092983049387731,-0.19091899252867395,0.01946978610858536,-0.09295583480253342,SWAFR,-0.038566315102665186,122.025,-33.625,E122S33CA,0,387,202,-171.05711256778102,-270.30021178728686
-0.41769997879942555,0.7735044638805042,-0.4860481356904462,-1.032878569972811,0.5392331591652904,0.7741470064014226,-0.9674620835114475,-0.5599517329417552,-0.8922932775443699,SWAFR,-0.77962880541667,122.275,-33.625,E122S33CB,0,699,305,-27.483163617860825,-117.41062314827298
-0.13822248457092864,0.7121778374085005,-0.5789345049211534,-1.1703669782731971,-1.3785980141172143,0.22866983841397687,-0.2108359406098228,-0.31884678037150244,-1.105644281269801,SWAFR,-1.3909285210317464,122.525,-33.625,E122S33DA,0,891,361,61.98613725575012,-36.293781328311816
-0.7353687820488776,0.46645979645481245,0.19902121093759798,0.17365228203456662,0.23282085925353074,0.617757849819007,-0.9510575622525675,0.24289638274487968,0.19418339933234316,SWAFR,0.23184600251533566,123.025,-33.625,E123S33CA,0,641,267,-120.86247070406102,-169.94879480549508
-0.6364467915293667,0.10123630581703469,-0.5601920439676187,-1.0123217350297327,0.538665702982534,0.32162690632714674,-1.143534708653082,0.3638122151979432,-0.8009011744095617,SWAFR,-0.8976781389951818,123.275,-33.625,E123S33CB,0,871,300,-26.019838733940276,-51.718081278752
-0.3421392886362352,0.3703626054808568,-1.2990590027205062,-0.9211541006632269,-0.2739722144605375,-0.42030204516480557,-0.9866241242181851,0.36880251501135497,-0.3475200317626124,SWAFR,-1.209227651692479,123.525,-33.625,E123S33DA,0,599,246,-62.96217600134609,-88.67179505286671
0.2866831327422021,0.24573611970057369,-0.1631273545949206,-0.10478917040026467,1.2334542088073501,-1.677929668319124,1.0919217534198487,-0.0033200137470296215,0.28411875378786045,SWAFR,0.35985869605882465,123.775,-33.625,E123S33DB,0,1585,543,148.12869999926997,90.72387726424138
-1.3761331119497067,1.3536197898502262,0.6381185117464196,0.8403555368241331,0.9810076549545004,0.7565247459395816,-0.2405399956188214,0.09831857391473735,-3.5042903914850223,SWAFR,-0.04277213374659938,115.025,-33.875,E115S33CC,0,2821,846,473.17316041618733,329.8140957946644
-0.4826372260534559,1.4229680337737265,0.9507491157034981,1.0666338583291335,1.0862856185205585,0.7565450506836623,-0.10344473402864958,1.9261005569648755,-0.22015292980166692,SWAFR,2.275252447800877,115.275,-33.875,E115S33CD,0,2019,667,167.258882247128,73.58276500085056
-0.8511537344821879,1.126266008039279,0.6513389998568977,-0.06047193224704289,-1.030560050131091,-1.511242459773142,-1.4348822375645822,0.5711770172373102,0.059267125100906974,SWAFR,-0.5701664533233413,115.525,-33.875,E115S33DC,0,2067,590,246.04855281382112,59.11828605266963
0.704112474792654,0.9565569582529629,0.24987448000690501,-0.40239914311156866,0.030692035535267025,0.6660794116712151,0.9504209893098687,1.146945715279177,0.25311621926612793,SWAFR,1.406228519241642,115.775,-33.875,E115S33DD,0,1504,611,158.83885421235473,87.38972369365455
0.026344885485212223,1.4150531831993054,-0.9215325375352201,1.051398141012262,0.9827466875601202,0.4036350480213462,0.3585983464042569,1.352799972812119,-1.7876157135319495,SWAFR,1.0780166486806342,116.025,-33.875,E116S33CC,0,1873,658,223.80879852198717,189.63905053727999
-0.1380046394779212,0.6643549125624237,0.03900007939216068,0.9022084082726141,0.9618080968537238,0.4948145858734237,0.5146570226727963,0.28637305949934,0.5467741976122783,SWAFR,1.4182531799197196,116.275,-33.875,E116S33CD,0,775,426,-26.819508577382024,-47.70514061088356
-0.6218148867329045,0.3605783881658155,-0.05784438198259043,-0.7331358271420448,-0.2838794773775932,-0.3813995186070146,0.3543910319037914,0.17692855212661623,-1.3319933404391604,SWAFR,-0.8939898806869389,116.525,-33.875,E116S33DC,0,843,389,62.778225253552385,-14.814207090780293
-0.4701283743878571,0.3066387497094122,0.12130395198311497,0.027888215554659423,0.2347298645242242,0.1714120201239333,-0.6982415331115732,0.5495344057012426,0.034563197719624295,SWAFR,0.17885068804878002,116.775,-33.875,E116S33DD,0,469,290,-94.96092162843598,-136.32782054236262
-0.36873358349538415,0.766667856310337,0.11228252717199859,-0.4203366519080846,-0.41998519122863326,-2.0713961470710003,-0.4945439157656112,0.36217815872875453,-0.32186860889145236,SWAFR,-0.7970109491869177,117.025,-33.875,E117S33CC,0,682,380,48.46852699283971,-102.23285490176984
-0.5995132153003234,0.1496492794393333,-0.3779150372751791,-0.8061568184660362,0.0425672737117792,-0.3685466085843941,0.4701661307722519,0.27176166597479323,-0.24870158918893126,SWAFR,-0.5802805934918496,117.275,-33.875,E117S33CD,0,223,150,-193.39768739907169,-223.9894143263322
-0.43472203598581727,0.3625000419727543,-0.28931755780573754,-1.8115905569806707,-0.10997681188299588,0.42569112229116207,-0.14342246972762407,-0.43837512411231455,-0.46801248335282764,SWAFR,-1.1337642689011171,117.525,-33.875,E117S33DC,0,435,213,-100.09387539375172,-181.22367373381482
-0.6191031913311952,0.44306310031863516,0.7636103988146868,-1.0292045469195883,-0.5521627324043045,-0.9088315874252395,-0.05485894804629067,-0.24342059958886486,-1.1177650658938627,SWAFR,-1.1276979408195749,117.775,-33.875,E117S33DD,0,302,200,-113.42601322168267,-271.2091390425898
-0.3782057916734808,-0.6443285818511628,0.42303831728530034,-1.0431297603447207,-0.19040737586122522,-1.4539925502689075,-2.1313610422732774,-0.8215327812604551,-2.307248155711781,SWAFR,-2.621962109927944,118.025,-33.875,E118S33CC,0,305,192,-39.613482014755185,-158.7990538622982
-0.7316081368993731,-0.002757304251285607,0.5224146871781976,-1.7379922170297626,-0.12979282662931102,-0.3713549818663673,-1.1245224899627284,-0.22579153212299025,-2.4879062827487433,SWAFR,-2.0685200381204156,118.275,-33.875,E118S33CD,0,1333,522,260.0849838207753,122.71748095395391
-1.023806390452471,0.016517221756145842,0.25468278750718837,-0.5287511537896252,-1.5954030618788466,0.3346951131724398,-0.9783771972400158,0.0717088506844061,-1.5028007258249245,SWAFR,-1.5893986524992276,118.525,-33.875,E118S33DC,0,766,380,91.85258521054195,22.53590723455548
-0.5568496649331784,0.32894322963264705,0.05230123226014426,-0.5319005449373407,0.2147773467716116,-0.5442420648321227,-0.560984872240879,0.12839524347276304,-0.8593702863794571,SWAFR,-0.7136278446116874,118.775,-33.875,E118S33DD,0,1164,515,178.90321452251385,93.8275760254816
-0.1484846893699736,-0.09471457936454745,-1.0761290707977647,-0.3125411943540372,0.3050392338295767,-0.19477706097761813,-0.1969948853601664,1.0219600382359575,0.7278651086196302,SWAFR,0.03871074873749547,119.025,-33.875,E119S33CC,0,903,419,41.7118870992756,95.51201934359642
0.5957856921703423,-0.1340085903217789,-0.7026856452815837,0.08562780242376006,0.1323327752710603,-1.228163713195668,-0.3026643533442373,0.8061153375017318,0.6063700855560074,SWAFR,0.08719534485974498,119.275,-33.875,E119S33CD,0,1145,516,136.05730458614894,144.28652865637852
0.7933417526505642,-1.0242727964703802,-1.423129214993325,0.008224552052801403,1.0167095240819117,0.8903134281550765,0.2593517480825295,0.8032562734969174,0.21991604622541086,SWAFR,0.4641171394647418,119.525,-33.875,E119S33DC,0,756,415,14.420440823235543,183.91917147960595
-0.057706733475281075,-1.274993534396061,0.04232594347681222,0.5299437626629963,0.758283501915132,0.4192390098536339,-0.4901524537053941,0.6648599745787983,-1.1612264961012617,SWAFR,-0.08585708420401544,119.775,-33.875,E119S33DD,0,3175,870,499.5321066632552,594.1709726641169
0.005793198345100178,-2.018859700727035,-0.27695230917132746,-0.13991759608054707,0.9704238491123002,-0.583179100427844,-7.782850759839913,0.31222400043837506,-0.599984201348918,SWAFR,-2.48744405769516,120.025,-33.875,E120S33CC,0,4492,898,659.0215134741908,697.9405028893133
-1.1591155798044728,-0.0966075217236128,-0.4077358313845488,-0.3950198282895566,-0.41434212964093614,-0.6794684914173162,-0.3974513280607275,0.13321620394963482,-1.940105951055671,SWAFR,-1.7191284015461803,120.275,-33.875,E120S33CD,0,640,305,23.955425097751295,-13.183063610956534
-4.398154759268517,0.08225263923826054,0.33478636138444806,-0.2745073348254086,-0.4212687660756215,-1.1608797016628272,-0.4298694049263773,0.418978824594194,-0.01639965668620554,SWAFR,-1.9215254471538332,120.525,-33.875,E120S33DC,0,399,219,-50.963124277727225,-98.52833521802096
-0.7808903113078504,-3.2788283371306646,0.29269374654860575,0.23245871070243443,-1.397309584679342,0.23594921149371542,0.5030602328926587,-0.6240812084609088,0.7877851700615245,SWAFR,-1.4766205299307862,120.775,-33.875,E120S33DD,0,408,235,-59.32213533943612,164.56773291820565
-1.6029758202914375,-0.19689886619691688,-0.5191461197104354,0.07722429085517202,0.34648348925907146,-0.8784247896668378,-0.08107193963818694,-0.9290682008355913,-0.8057829480679234,SWAFR,-1.5186211774106446,121.525,-33.875,E121S33DC,0,154,97,-195.0225558181608,-211.45043701627125
-0.6630565179792384,0.7209579236972458,-1.0064551784703282,-0.06936680462311215,0.8896078949185071,-0.47091648200287484,1.3732738263441993,-1.4178693053382336,2.1122309057524116,SWAFR,0.26185252955932875,121.775,-33.875,E121S33DD,0,2959,840,450.49464045409314,427.51524504493773
-2.334582411022937,-0.2662449744131646,0.3365535765248378,-0.5727610478399722,1.013407091317058,-0.48372111068569634,-0.30506811993197075,-0.97843382223446,0.08572532582520793,SWAFR,-1.2345446439920142,122.775,-33.875,E122S33DD,0,970,389,81.42395589245896,36.969096535072275
0.09561976304569629,-0.3207987751613001,-1.8973326608634693,-0.004046853037474157,0.3907288283548588,-2.601625501637589,0.2332102884013796,-1.7694211839672667,0.8717270582819384,SWAFR,-1.6400916950899735,123.525,-33.875,E123S33DC,0,163,108,-177.37191751483346,-167.94689860716335
-0.7818274834234462,-0.8413965503593155,0.5864668140154066,1.1041119814703608,0.316865387241735,1.1761478060390043,0.45286777372444376,0.44623709033136383,1.2137919412595324,SWAFR,1.1742539454587975,115.025,-34.125,E115S34AA,0,3526,874,434.53970554050187,533.8032717844502
-0.35507183389111796,0.24772806161233102,0.2902045924036543,0.40194786361796364,0.22630380100592215,0.8034883228303928,-0.6127955908867155,1.5216424432849194,-0.513809091336754,SWAFR,0.790195738446238,115.275,-34.125,E115S34AB,0,2416,668,249.56729537104735,242.45798524734943
-0.7878395640191891,0.7295447228465386,0.5433588854091573,-0.6650895317052306,0.3004038422220863,0.8355624878473101,-0.07211589459099162,2.00805838214286,-0.7418102087065046,SWAFR,0.7103758452281571,115.525,-34.125,E115S34BA,0,1280,463,48.93751828065141,-13.489604871297239
0.8868968281335077,1.0188666219680325,0.8393373940317962,0.5660765314250411,0.5081014929473331,1.4091340929972396,0.6169920442381145,1.6247848017201794,0.10480550792225264,SWAFR,2.5122094785938875,115.775,-34.125,E115S34BB,0,1088,377,-135.71476383047406,-196.0583391863742
-0.5479957165413003,1.5780533385561943,0.9556025088201809,1.0506976267726298,1.1661481347735227,0.3048035150276585,-0.2536104710144904,1.7432050764770488,-0.6813371520751355,SWAFR,1.9539508495951274,116.025,-34.125,E116S34AA,0,1975,758,275.8504818942833,149.37872483497998
-0.5813925932008976,0.8604663189107006,0.45767184400239214,0.6784414927006253,0.31889190522414335,0.33679889733185864,0.3058332930855888,0.41041211209638767,-0.3309020656012476,SWAFR,0.8422510271023043,116.275,-34.125,E116S34AB,0,1044,443,21.717213694926283,-53.45073939085729
-0.33025013603815656,1.2527155054138837,0.2794878420592661,-0.12764476349728918,-0.6437357449907775,-1.7129202108743025,0.24082039821209347,-0.43885772179285215,-0.551780760654501,SWAFR,-0.6202228421049416,116.525,-34.125,E116S34BA,0,677,376,34.78919262434704,-157.67614584043585
-0.5753417522259114,0.34737764914010316,0.08958524878497766,0.10701584604349895,-0.12200264236938867,0.22367326883475025,-0.6252189670841796,-0.21430491862783582,-2.237558804887308,SWAFR,-0.9122043508849658,116.775,-34.125,E116S34BB,0,513,325,-0.22451339045665542,-78.86372860166776
0.144697262994991,0.5122054899581429,-0.08570829076990745,-0.6354975227462498,0.1818683301431887,-0.48786466274589446,-0.11899685556142504,-0.5315063208892814,-0.8763670275841032,SWAFR,-0.6414767779356865,117.025,-34.125,E117S34AA,0,242,183,-157.04713208692513,-264.08292881290737
-0.05824723115838734,-0.08958076453092612,-0.0975337205717742,-1.710457258010261,-2.456573105004293,-1.5609508509481334,-0.6504127675326626,-0.6551483328081772,-0.6495198661766439,SWAFR,-2.637501064807058,117.275,-34.125,E117S34AB,0,420,227,-3.76270792992311,-134.77408363771573
0.053693938417510086,0.27969130362666267,0.271264181867936,0.10163171901288337,-0.001474809677678391,0.05914848226546672,0.9041117796142898,-0.36733926141463613,0.13751082316445884,SWAFR,0.3720692333908801,117.525,-34.125,E117S34BA,0,844,405,9.46016026768538,-41.947941877976895
-0.6834267189527179,0.7719644983150038,0.915380267662702,0.37905790684071844,-0.11507214896848618,0.3988762382981165,0.9380418503226855,-0.781729617298218,0.7801618192016619,SWAFR,0.7281766646983979,117.775,-34.125,E117S34BB,0,550,325,-90.0370952639449,-193.75206748766698
-1.01627370115049,0.3483353006266652,0.570829575648769,0.4693294347662541,-1.1885024773298267,0.2944812238212031,0.29369021322645456,-0.9869605436548332,0.7175114579054662,SWAFR,-0.2375661862825808,118.025,-34.125,E118S34AA,0,424,226,-136.16166080787158,-206.7060712244453
-0.21345129096381463,0.3462645773384031,0.4754496189069032,0.09171675437084424,-0.25329656668684697,0.22069783850000613,-0.02266062031678037,-0.08385212609617873,0.34255167370776524,SWAFR,0.2912707359573017,118.275,-34.125,E118S34AB,0,891,403,11.883962784948368,-54.072203474292074
0.13859957415560678,0.5093974807223975,-0.2936714759011887,-1.0646903874541909,-0.2626264806447767,0.2950397176970082,-2.3350241809560313,-1.678743157820152,-0.24173481882436207,SWAFR,-1.5385781349841006,118.525,-34.125,E118S34BA,0,841,396,105.07010855004657,-28.354029080060258
0.5939537993121379,0.1389302008665443,-0.10273389250217885,-0.8835395939639616,-0.3825554180981332,-0.5945387513324231,-0.1959333507204795,0.48328876433313195,0.24012588755664532,SWAFR,-0.22557893086910244,118.775,-34.125,E118S34BB,0,816,398,35.18202437987817,-26.241355791090815
0.30189483582451554,0.4115281552789355,-0.6557598662294307,-0.11731617005780161,-0.06775202331335684,-1.0812533173716903,0.027765997673214003,1.2554070561097317,0.7246203171825357,SWAFR,0.3560281097161926,119.025,-34.125,E119S34AA,0,851,442,47.33842862100649,25.58403794410998
-0.12133073986931407,0.745342430028963,-1.2831414251760698,-1.1088452918294232,0.006194211549544095,0.20563528753771337,1.8014073644284054,-0.03793230515084267,1.9414492329645547,SWAFR,0.3858730790362117,119.525,-34.125,E119S34BA,0,1848,639,242.7043852340726,246.949394675516
